iter,loss,value_loss,prob_loss
5,1.9038921356201173,0.6998663052916527,1.2040258169174194
6,1.2920477390289307,0.5510903477668763,0.7409573793411255
7,1.1287147969007492,0.5399649113416671,0.5887498885393143
8,1.0975610941648484,0.5142201215028763,0.5833409756422043
9,1.0841780036687851,0.4910176768898964,0.593160305917263
10,1.0654405176639556,0.4830471262335777,0.5823933899402618
11,1.052989014983177,0.47197614014148714,0.581012886762619
12,1.052538201212883,0.47492160499095915,0.5776166036725044
13,1.0543332070112228,0.46398981362581254,0.5903433814644814
14,1.0841723740100861,0.4879667595028877,0.59620561003685
15,1.0751478254795075,0.4749312952160835,0.6002165257930756
16,1.048330295085907,0.44922265112400056,0.5991076424717903
17,1.0360361635684967,0.4383728429675102,0.5976633086800576
18,1.0324666261672975,0.4447070434689522,0.5877595737576484
19,0.9926024466753006,0.43150326758623125,0.561099174618721
20,0.9769548624753952,0.4232390195131302,0.5537158504128457
21,0.9557152718305588,0.4102987065911293,0.5454165652394295
22,0.9402138590812683,0.4052924826741219,0.5349213898181915
23,0.9027300894260406,0.3978414997458458,0.5048886001110077
24,0.8825527966022492,0.38489979654550555,0.49765300303697585
25,0.8606753140687943,0.3777102082967758,0.48296510726213454
26,0.8651804089546203,0.39902287572622297,0.46615753322839737
27,0.8581333458423615,0.38112801015377046,0.4770053267478943
28,0.8318732261657715,0.38247931748628616,0.44939390420913694
29,0.8303815007209778,0.3826286539435387,0.44775284379720687
30,0.8305208414793015,0.3886407360434532,0.44188009649515153
31,0.8359864681959153,0.3974045619368553,0.43858190923929213
32,0.8155591517686844,0.3737484164535999,0.44181073009967803
33,0.7879874169826507,0.355266086012125,0.43272134363651277
34,0.8033940345048904,0.3855446130037308,0.4178494304418564
35,0.7572576910257339,0.3456664368510246,0.4115912616252899
36,0.7595561891794205,0.3489423178136349,0.410613876581192
37,0.7392153382301331,0.3367670439183712,0.40244829207658767
38,0.7216835439205169,0.3365958988666534,0.3850876480340958
39,0.7206889152526855,0.3428969576954842,0.3777919471263885
40,0.6951135784387589,0.32494357153773307,0.37017000615596773
41,0.6536976069211959,0.30076452568173406,0.3529330939054489
42,0.6638385683298111,0.31617526337504387,0.3476633056998253
43,0.6392763704061508,0.301845146715641,0.3374312177300453
44,0.6232346966862679,0.29113334938883784,0.3321013316512108
45,0.605261217057705,0.28854704201221465,0.31671417132019997
46,0.6153962522745132,0.30409844368696215,0.31129780486226083
47,0.5869315221905709,0.28543221578001976,0.30149929895997046
48,0.575363066792488,0.27223763018846514,0.30312543734908104
49,0.5705653727054596,0.2750560611486435,0.2955093078315258
50,0.5620933547616005,0.27236377224326136,0.2897295795381069
51,0.5760701328516007,0.28525926545262337,0.2908108621835709
52,0.5462499052286148,0.2649347402155399,0.28131516873836515
53,0.5583057433366776,0.2735515937209129,0.28475414738059046
54,0.5488140329718589,0.26892666816711425,0.2798873633146286
55,0.5492100238800048,0.281135355681181,0.2680746644735336
56,0.5231503799557686,0.2688612475991249,0.2542891226708889
57,0.49779566675424575,0.25477967634797094,0.24301599115133285
58,0.49114073663949964,0.24980357438325881,0.24133716523647308
59,0.4774265304207802,0.240751713514328,0.23667482733726503
60,0.47298287898302077,0.24075505882501602,0.2322278194129467
61,0.46459790170192716,0.24233660250902175,0.2222612902522087
62,0.45297877341508863,0.2397619143128395,0.2132168620824814
63,0.4793179765343666,0.26497160494327543,0.21434636861085893
64,0.4623388037085533,0.2582194827497005,0.20411931872367858
65,0.4387070834636688,0.24326044991612433,0.19544663652777672
66,0.4284135729074478,0.24004396423697472,0.1883696049451828
67,0.41986005157232287,0.23858202286064625,0.18127802684903144
68,0.39606218338012694,0.22548199333250524,0.1705801948904991
69,0.4182544112205505,0.24326830208301545,0.17498611211776732
70,0.40925139635801316,0.23348842561244965,0.17576296776533126
71,0.4080392122268677,0.23120567947626114,0.17683353871107102
72,0.3965750738978386,0.22160809934139253,0.17496697157621383
73,0.39751632064580916,0.23293259218335152,0.16458372287452222
74,0.388875612616539,0.22313391491770745,0.16574169769883157
75,0.39535105526447295,0.23055619858205317,0.16479485630989074
76,0.40814625322818754,0.24818669222295284,0.15995955765247344
77,0.37189590334892275,0.21456227973103523,0.15733361840248108
78,0.3825384691357613,0.22155675888061524,0.16098171584308146
79,0.38068798184394836,0.21909964010119437,0.1615883454680443
80,0.3782986916601658,0.21192317828536034,0.1663755215704441
81,0.3661098852753639,0.20806147530674934,0.1580484140664339
82,0.3730375573039055,0.22204671204090118,0.15099084936082363
83,0.39162746965885165,0.2342864155769348,0.15734104961156845
84,0.3862482994794846,0.21856661029160024,0.16768168695271016
85,0.3572990715503693,0.2006172064691782,0.15668186396360398
86,0.35555567145347594,0.19555407240986825,0.16000160276889802
87,0.3549442857503891,0.20698873251676558,0.14795555137097835
88,0.346244840323925,0.2015441231429577,0.1447007220238447
89,0.3383066728711128,0.1951021283864975,0.1432045441120863
90,0.33330337330698967,0.19238073229789734,0.14092264659702777
91,0.3359462685883045,0.19533213116228582,0.1406141348183155
92,0.33625838756561277,0.2023004399612546,0.13395794704556466
93,0.35306813269853593,0.21698779724538325,0.13608033694326876
94,0.3244499325752258,0.19132447466254235,0.13312546163797379
95,0.33903715685009955,0.20219821333885193,0.13683894649147987
96,0.3285381317138672,0.19203190989792346,0.1365062240511179
97,0.32064700573682786,0.18251275531947614,0.13813425227999687
98,0.3299184240400791,0.19025953039526938,0.139658884704113
99,0.32285061404109,0.18346531167626381,0.13938529826700688
