iter,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9
169,0.11808043718338013,0.07670962065458298,0.12915657460689545,0.21086561679840088,0.14729814231395721,0.1572386920452118,0.10724637657403946,0.09355825185775757,0.09726617485284805
170,0.11762607842683792,0.07739224284887314,0.13083884119987488,0.21000733971595764,0.14895683526992798,0.1575939953327179,0.10632717609405518,0.09301741421222687,0.09802963584661484
171,0.11777196824550629,0.07773301005363464,0.1333107352256775,0.2089463323354721,0.15090247988700867,0.15643596649169922,0.10575881600379944,0.09318448603153229,0.09727814048528671
172,0.11684916913509369,0.07863404601812363,0.1355535089969635,0.2075260877609253,0.1529007852077484,0.15440446138381958,0.10608499497175217,0.09357929974794388,0.09662210196256638
173,0.11672192811965942,0.07964173704385757,0.13683660328388214,0.20793740451335907,0.15303657948970795,0.15283142030239105,0.10692819207906723,0.09347216784954071,0.09571316838264465
174,0.11540105938911438,0.08054988086223602,0.13849028944969177,0.20920050144195557,0.1533801257610321,0.15173205733299255,0.10738182812929153,0.09300252050161362,0.09520997852087021
175,0.11362675577402115,0.08016740530729294,0.13995936512947083,0.2098982185125351,0.15421806275844574,0.151847243309021,0.10809998959302902,0.09325867146253586,0.09447505325078964
176,0.11227656900882721,0.07954806834459305,0.139957994222641,0.21117866039276123,0.15549081563949585,0.15168850123882294,0.10950393974781036,0.09392289072275162,0.09326878190040588
177,0.11193463206291199,0.07858627289533615,0.1394927203655243,0.21322420239448547,0.15769624710083008,0.1513352245092392,0.1102309599518776,0.09457626938819885,0.09191732108592987
178,0.1114087700843811,0.0772780328989029,0.13902488350868225,0.21610626578330994,0.15979152917861938,0.15066300332546234,0.11017601937055588,0.09570877999067307,0.09108439087867737
179,0.11056715250015259,0.07536967843770981,0.13800911605358124,0.21904316544532776,0.16204416751861572,0.14986737072467804,0.10969581454992294,0.09770277142524719,0.09144025295972824
180,0.1098717749118805,0.07328853011131287,0.13667894899845123,0.2215491235256195,0.16389979422092438,0.15041470527648926,0.10930978506803513,0.09976565092802048,0.09137912839651108
181,0.10978122800588608,0.070845827460289,0.136428564786911,0.22366802394390106,0.16568809747695923,0.1511775255203247,0.10908200591802597,0.10089090466499329,0.09094363451004028
182,0.11060737818479538,0.06893115490674973,0.13590870797634125,0.22559162974357605,0.16799966990947723,0.15185143053531647,0.10886695235967636,0.10122904181480408,0.09020882099866867
183,0.11130652576684952,0.06917176395654678,0.1356470137834549,0.2265022248029709,0.1678479164838791,0.15268932282924652,0.10868619382381439,0.10093105584383011,0.08988376706838608
184,0.11202727258205414,0.07017024606466293,0.13665693998336792,0.22565677762031555,0.1669454127550125,0.15372684597969055,0.10888498276472092,0.10046052187681198,0.08849778026342392
185,0.11248356848955154,0.07115768641233444,0.13773752748966217,0.22426699101924896,0.16553474962711334,0.15578949451446533,0.10884104669094086,0.09954588860273361,0.08804973214864731
186,0.11336082220077515,0.07216517627239227,0.13918446004390717,0.22219543159008026,0.1637076735496521,0.15705499053001404,0.10900413244962692,0.09875751286745071,0.0883278176188469
187,0.11392451822757721,0.07322287559509277,0.14010976254940033,0.22082673013210297,0.16374745965003967,0.1572805792093277,0.10940395295619965,0.09809847921133041,0.08766593039035797
188,0.11443138867616653,0.07415894418954849,0.14090660214424133,0.21906927227973938,0.16470596194267273,0.15716657042503357,0.10933231562376022,0.09849110245704651,0.08652273565530777
189,0.11630062013864517,0.07483235001564026,0.1412326693534851,0.21764059364795685,0.16573986411094666,0.1568547934293747,0.10957030206918716,0.0981023907661438,0.08542991429567337
190,0.11750186234712601,0.07561870664358139,0.14203834533691406,0.2166299670934677,0.1666712760925293,0.15617735683918,0.10968088358640671,0.09739861637353897,0.08472336828708649
191,0.11801119893789291,0.07655276358127594,0.1423346847295761,0.21582946181297302,0.1669728010892868,0.15577515959739685,0.1095537319779396,0.09706257283687592,0.08504047989845276
192,0.11789432913064957,0.07736015319824219,0.14209794998168945,0.21539069712162018,0.16696390509605408,0.15513606369495392,0.11000921577215195,0.09726131707429886,0.08561372756958008
193,0.11626559495925903,0.07794436812400818,0.1420607566833496,0.21540525555610657,0.1666855365037918,0.1545022428035736,0.11086560040712357,0.09702856838703156,0.08734681457281113
194,0.11126559972763062,0.0829443633556366,0.1370607614517212,0.22040525078773499,0.17168553173542023,0.15950223803520203,0.11586559563875198,0.09202857315540314,0.08234681934118271
195,0.11331214010715485,0.08158750832080841,0.1397685706615448,0.2179797887802124,0.17651037871837616,0.15651872754096985,0.11878183484077454,0.09109457582235336,0.07927493005990982
196,0.11477608233690262,0.07898309826850891,0.14110830426216125,0.2159859985113144,0.18135525286197662,0.1550322026014328,0.11635952442884445,0.0938800647854805,0.08046239614486694
197,0.11522216349840164,0.0759410709142685,0.14023810625076294,0.2159385234117508,0.1850159466266632,0.15720272064208984,0.11313144862651825,0.09635404497385025,0.08293291181325912
198,0.11711644381284714,0.07259644567966461,0.1387019157409668,0.21557989716529846,0.18571047484874725,0.16000999510288239,0.10998791456222534,0.0972658172249794,0.08625759929418564
199,0.11753557622432709,0.06980375945568085,0.1382828652858734,0.21692892909049988,0.18426942825317383,0.16354171931743622,0.10695229470729828,0.09744685143232346,0.08823884278535843
200,0.11868486553430557,0.06795598566532135,0.1371447890996933,0.21666596829891205,0.18203341960906982,0.16687045991420746,0.1063465029001236,0.09714062511920929,0.08994398266077042
201,0.11841511726379395,0.06640143692493439,0.13614585995674133,0.2172919064760208,0.18169187009334564,0.16956298053264618,0.10684050619602203,0.09560661762952805,0.09075772017240524
202,0.1174253597855568,0.06457450985908508,0.13523700833320618,0.21823664009571075,0.18123553693294525,0.17195340991020203,0.10738416016101837,0.0956295058131218,0.09158989042043686
203,0.11798921972513199,0.06221065670251846,0.13541194796562195,0.21934665739536285,0.17986634373664856,0.1736379861831665,0.10820118337869644,0.09483792632818222,0.09280458837747574
204,0.11832746863365173,0.06180698424577713,0.13538295030593872,0.22003544867038727,0.17858180403709412,0.17441999912261963,0.10958163440227509,0.09379030764102936,0.09312854707241058
205,0.11845095455646515,0.06156367436051369,0.13559313118457794,0.22114114463329315,0.17832234501838684,0.17454425990581512,0.11024035513401031,0.09299100190401077,0.09326541423797607
206,0.1193627417087555,0.061351705342531204,0.1349329799413681,0.22225971519947052,0.1776358187198639,0.17405450344085693,0.11099852621555328,0.093494713306427,0.09348904341459274
207,0.12028945237398148,0.06133582070469856,0.13465920090675354,0.22323757410049438,0.17776243388652802,0.17315830290317535,0.11073056608438492,0.09427966177463531,0.09367150068283081
208,0.12082667648792267,0.06116906553506851,0.13363851606845856,0.2255396991968155,0.17868538200855255,0.17219999432563782,0.11069958657026291,0.09437857568264008,0.09337830543518066
209,0.12154670059680939,0.061443205922842026,0.1328490823507309,0.2272549420595169,0.17946650087833405,0.1710774153470993,0.11069163680076599,0.09489866346120834,0.0927439033985138
210,0.12112441658973694,0.062137849628925323,0.13193564116954803,0.22823873162269592,0.18062540888786316,0.16950468719005585,0.11064115166664124,0.09559454768896103,0.09318191558122635
211,0.12014453113079071,0.06287084519863129,0.13095533847808838,0.22851622104644775,0.1822095662355423,0.16764432191848755,0.11195836216211319,0.09616944938898087,0.09325119853019714
212,0.11922413855791092,0.06456554681062698,0.13041844964027405,0.2278791069984436,0.18335619568824768,0.16619378328323364,0.11335277557373047,0.09565681964159012,0.09317736327648163
213,0.11888310313224792,0.0660972148180008,0.13053859770298004,0.2264900654554367,0.1840992569923401,0.16476371884346008,0.11535931378602982,0.09437243640422821,0.09329152852296829
214,0.1182364970445633,0.06774857640266418,0.13030777871608734,0.22624471783638,0.18501190841197968,0.16395701467990875,0.11713788658380508,0.0924905389547348,0.09298727661371231
215,0.11734931170940399,0.06884212791919708,0.13042588531970978,0.22612698376178741,0.18654030561447144,0.16284936666488647,0.11903637647628784,0.09036704152822495,0.09289292991161346
216,0.11647120118141174,0.07034412026405334,0.1306648850440979,0.22549258172512054,0.1883055567741394,0.16189974546432495,0.12059536576271057,0.08841902762651443,0.09248019754886627
217,0.11526177823543549,0.07146336883306503,0.1307913213968277,0.22429729998111725,0.1895027756690979,0.1622229665517807,0.12266062945127487,0.08666987717151642,0.09202412515878677
218,0.1152801513671875,0.07304289937019348,0.13059942424297333,0.2233772575855255,0.1895456463098526,0.16232585906982422,0.12389829754829407,0.08587959408760071,0.09134510159492493
219,0.11562240868806839,0.07387662678956985,0.13160371780395508,0.2224452793598175,0.18913225829601288,0.16319897770881653,0.12414992600679398,0.08483551442623138,0.09115271270275116
220,0.11543808877468109,0.07495169341564178,0.13301384449005127,0.22161968052387238,0.18869006633758545,0.1638011783361435,0.12393529713153839,0.0847359299659729,0.0906626433134079
221,0.11485468596220016,0.07549246400594711,0.13395774364471436,0.22132079303264618,0.1878155767917633,0.16461658477783203,0.1240747720003128,0.08459599316120148,0.09093735367059708
222,0.11544118076562881,0.07609085738658905,0.13526281714439392,0.2219330221414566,0.18660995364189148,0.16436849534511566,0.12306444346904755,0.08501694351434708,0.0911572203040123
223,0.11593610793352127,0.07607653737068176,0.1371222287416458,0.22295278310775757,0.18530625104904175,0.16377860307693481,0.12187127023935318,0.08621777594089508,0.09119474142789841
224,0.11717434972524643,0.07595078647136688,0.1385919451713562,0.22427931427955627,0.18402992188930511,0.16306695342063904,0.12029515206813812,0.08744444698095322,0.09123675525188446
225,0.11819896847009659,0.07527954876422882,0.1398756504058838,0.2246098816394806,0.18302136659622192,0.16339868307113647,0.11886561661958694,0.08889144659042358,0.09158149361610413
226,0.123198963701725,0.0702795460820198,0.13487565517425537,0.229609876871109,0.18802136182785034,0.15839868783950806,0.11386562138795853,0.093891441822052,0.09658148884773254
227,0.1277182400226593,0.06888333708047867,0.1300097405910492,0.23354770243167877,0.18660907447338104,0.15777799487113953,0.11010509729385376,0.09414258599281311,0.09761381149291992
228,0.1321892887353897,0.0684276595711708,0.12899744510650635,0.23642052710056305,0.18354161083698273,0.15601953864097595,0.11238425970077515,0.09160943329334259,0.09651044756174088
229,0.13166113197803497,0.06825874000787735,0.13081258535385132,0.23654673993587494,0.1797342151403427,0.15702156722545624,0.11557978391647339,0.08963804692029953,0.09570124000310898
230,0.1303255409002304,0.0685497596859932,0.13344572484493256,0.23488454520702362,0.17626823484897614,0.1582668572664261,0.1189330592751503,0.08913604170084,0.09468881040811539
231,0.12832939624786377,0.06944754719734192,0.1344347894191742,0.23318113386631012,0.17546170949935913,0.16054591536521912,0.12120133638381958,0.08833740651607513,0.09371532499790192
232,0.12546077370643616,0.0707131028175354,0.13635554909706116,0.23067836463451385,0.1761728674173355,0.163765549659729,0.12317841500043869,0.08627266436815262,0.09219607710838318
233,0.12270466983318329,0.07195720076560974,0.1374727040529251,0.22790652513504028,0.17720724642276764,0.1663617491722107,0.12379481643438339,0.08677970618009567,0.09171444922685623
234,0.12047497928142548,0.07262616604566574,0.13835252821445465,0.2250204235315323,0.17881660163402557,0.16910967230796814,0.12436404824256897,0.08715473860502243,0.09116410464048386
235,0.11838623881340027,0.0728411078453064,0.13936999440193176,0.2217828631401062,0.18111558258533478,0.1718997061252594,0.12458345293998718,0.08809629827737808,0.09044608473777771
236,0.11600352078676224,0.07227906584739685,0.13945133984088898,0.21902820467948914,0.18381869792938232,0.17508578300476074,0.12416873127222061,0.08945027738809586,0.09049700945615768
237,0.11421094834804535,0.07101117819547653,0.13932393491268158,0.21643690764904022,0.1865636259317398,0.17744117975234985,0.12421493977308273,0.09115275740623474,0.09071734547615051
238,0.11333353072404861,0.06916782259941101,0.13826695084571838,0.21530085802078247,0.18928661942481995,0.17932677268981934,0.12431048601865768,0.09265008568763733,0.09084119647741318
239,0.1141371876001358,0.06752992421388626,0.13784754276275635,0.21460293233394623,0.19165052473545074,0.1804852932691574,0.12341398000717163,0.0938444510102272,0.09050536900758743
240,0.11574791371822357,0.06561096012592316,0.13714025914669037,0.21473446488380432,0.19395428895950317,0.1797967404127121,0.1222345307469368,0.095333032310009,0.09098091721534729
241,0.11793720722198486,0.06335800886154175,0.1371753066778183,0.21540522575378418,0.19678467512130737,0.1787921041250229,0.12012219429016113,0.095978282392025,0.09190957248210907
242,0.1206933856010437,0.06109168380498886,0.1376822590827942,0.21637026965618134,0.1994083970785141,0.17827892303466797,0.11749903112649918,0.0959901362657547,0.09236250817775726
243,0.12286144495010376,0.060422610491514206,0.13863544166088104,0.21667461097240448,0.2023860514163971,0.17694267630577087,0.11458755284547806,0.09691572189331055,0.09233743697404861
244,0.12460100650787354,0.05991344898939133,0.14052215218544006,0.21703878045082092,0.2049337774515152,0.17545688152313232,0.11183728277683258,0.09803441166877747,0.09195812791585922
245,0.1264868825674057,0.05954635143280029,0.14196030795574188,0.2176758497953415,0.20630884170532227,0.17445489764213562,0.10958480089902878,0.09920737892389297,0.09103745222091675
246,0.12799590826034546,0.05947193130850792,0.1433223932981491,0.21911723911762238,0.20760731399059296,0.17347055673599243,0.10738406330347061,0.09949939697980881,0.0901946872472763
