iter,conv.weight_ave,fc1.weight_ave,fc2.weight_ave,fc_action1.weight_ave,fc_action2.weight_ave,fc_value1.weight_ave,fc_value2.weight_ave,conv.weight_max,fc1.weight_max,fc2.weight_max,fc_action1.weight_max,fc_action2.weight_max,fc_value1.weight_max,fc_value2.weight_max,conv.weight_min,fc1.weight_min,fc2.weight_min,fc_action1.weight_min,fc_action2.weight_min,fc_value1.weight_min,fc_value2.weight_min 
1114,0.03975792974233627,0.007490168791264296,0.01560292113572359,0.007995879277586937,0.007500121835619211,0.009350771084427834,0.0061524310149252415,0.02665696106851101,0.013378340750932693,0.011409510858356953,0.028455741703510284,0.10004917532205582,0.11669658124446869,0.04240760952234268,0.04389089345932007,0.05392679572105408,0.0221633929759264,0.07283694297075272,0.01920713484287262,0.14160870015621185,0.1317814290523529
1115,0.02714337222278118,0.004679383710026741,0.010319248773157597,0.005187416449189186,0.005585204344242811,0.008384873159229755,0.007521041203290224,0.03333848714828491,0.006780698895454407,0.004214818123728037,0.01129322312772274,0.00037433160468935966,0.11724327504634857,0.028627317398786545,0.031701549887657166,0.03577963635325432,0.016871338710188866,0.11163549870252609,0.028063446283340454,0.15925441682338715,0.07978937029838562
1116,0.05959254503250122,0.008569363504648209,0.01433555781841278,0.00820126011967659,0.008305790834128857,0.014434146694839,0.014700526371598244,0.05722089111804962,0.010626275092363358,0.011380071751773357,0.027376890182495117,0.022050559520721436,0.22187072038650513,0.06252143532037735,0.04237600415945053,0.06556695699691772,0.02719486877322197,0.10335314273834229,0.041330486536026,0.39110881090164185,0.10785501450300217
1117,0.08680640906095505,0.013996406458318233,0.04029969498515129,0.012238597497344017,0.017741654068231583,0.013457244262099266,0.012666599825024605,0.044885799288749695,0.02323390357196331,0.02414914034307003,0.04278433322906494,0.2132442593574524,0.33358529210090637,0.11024544388055801,0.10938049107789993,0.11271271854639053,0.05287410691380501,0.09946953505277634,0.04544146731495857,0.5281919836997986,0.20803995430469513
1118,0.06005145609378815,0.010630625300109386,0.026890162378549576,0.007735685911029577,0.010776220820844173,0.009649179875850677,0.008428419940173626,0.031189806759357452,0.01662861742079258,0.01781667396426201,0.027183134108781815,0.201405867934227,0.23843048512935638,0.07175229489803314,0.10537789762020111,0.05371453985571861,0.032414041459560394,0.06069840118288994,0.021912984549999237,0.2871670126914978,0.1318877786397934
1119,0.03733626753091812,0.006935078650712967,0.014294840395450592,0.006733824964612722,0.007232923060655594,0.011328070424497128,0.008642495609819889,0.03885750100016594,0.008545669727027416,0.00848668348044157,0.021474914625287056,0.11010298132896423,0.22836151719093323,0.038522619754076004,0.04717349261045456,0.041718740016222,0.02712268941104412,0.09448789060115814,0.027485724538564682,0.30286261439323425,0.10611937940120697
1120,0.09874480962753296,0.015069916844367981,0.03828902915120125,0.013989599421620369,0.01777019537985325,0.02035326510667801,0.012866866774857044,0.06979679316282272,0.009172946214675903,0.009191738441586494,0.02300375886261463,0.1417028158903122,0.3268253207206726,0.14886565506458282,0.11487042158842087,0.13543885946273804,0.060961924493312836,0.21480600535869598,0.04815230518579483,0.7157401442527771,0.39631643891334534
1121,0.07091527432203293,0.011544821783900261,0.029860205948352814,0.00995117798447609,0.010814491659402847,0.009907448664307594,0.0072737401351332664,0.037814266979694366,0.01475229300558567,0.015981189906597137,0.03087756782770157,0.2593171000480652,0.3271448612213135,0.08885496109724045,0.06908940523862839,0.09612683951854706,0.0436253547668457,0.17122790217399597,0.020375119522213936,0.29439717531204224,0.15953533351421356
1122,0.061934515833854675,0.011417655274271965,0.036071352660655975,0.008536092936992645,0.013009615242481232,0.009995801374316216,0.007737688720226288,0.04303757846355438,0.01755126379430294,0.01892784796655178,0.044052109122276306,0.1874544620513916,0.19663187861442566,0.06772249937057495,0.09848508983850479,0.06108352914452553,0.03870781511068344,0.10513236373662949,0.025069642812013626,0.2946702539920807,0.16715601086616516
1123,0.040104594081640244,0.008071964606642723,0.01731848530471325,0.008673847652971745,0.01030185166746378,0.012093537487089634,0.009040309116244316,0.0459505096077919,0.011390404775738716,0.0149151049554348,0.04376798868179321,0.08152623474597931,0.12342985719442368,0.04049839451909065,0.03953130543231964,0.05205541476607323,0.032706908881664276,0.12225151807069778,0.03535567596554756,0.48817184567451477,0.17339275777339935
1124,0.06011907011270523,0.010833201929926872,0.031798262149095535,0.008490215055644512,0.01331134233623743,0.007544602267444134,0.007379923947155476,0.029572149738669395,0.01344634685665369,0.016947122290730476,0.03568841144442558,0.13230115175247192,0.1979489028453827,0.09966426342725754,0.10912036150693893,0.06290334463119507,0.037022460252046585,0.09866151958703995,0.02117197960615158,0.28868651390075684,0.17948214709758759
1125,0.04441002756357193,0.009850071743130684,0.02268924005329609,0.00998635869473219,0.011884470470249653,0.01588297449052334,0.013267965987324715,0.06378833204507828,0.01224772073328495,0.00908934697508812,0.017218399792909622,0.12210176885128021,0.17770983278751373,0.07829310745000839,0.056594185531139374,0.08499244600534439,0.04266057163476944,0.14036592841148376,0.03204857185482979,0.6246653199195862,0.2054707258939743
1126,0.04476257786154747,0.009409225545823574,0.026218099519610405,0.009222040884196758,0.011213907040655613,0.011577279306948185,0.009522239677608013,0.035551831126213074,0.014508566819131374,0.011438418179750443,0.03998946771025658,0.0030070822685956955,0.1543034017086029,0.05005975812673569,0.0955718606710434,0.05493258312344551,0.03771071508526802,0.08365026861429214,0.024089641869068146,0.21575798094272614,0.2400408834218979
1127,0.050511956214904785,0.007937555201351643,0.019402727484703064,0.008125292137265205,0.008288349024951458,0.00641055591404438,0.004957823548465967,0.020036326721310616,0.019653357565402985,0.020375987514853477,0.07390987873077393,0.2975047528743744,0.17500793933868408,0.047127529978752136,0.04711948335170746,0.08054931461811066,0.030219925567507744,0.04936375468969345,0.015065469779074192,0.15677691996097565,0.2622196078300476
1128,0.06556357443332672,0.01071489043533802,0.03142999857664108,0.010434270836412907,0.014269953593611717,0.01409210916608572,0.012264561839401722,0.060347165912389755,0.014397518709301949,0.008534684777259827,0.03213866800069809,0.09289629757404327,0.247747540473938,0.06865697354078293,0.08063970506191254,0.09044308215379715,0.03951819986104965,0.1035919263958931,0.027460500597953796,0.30922824144363403,0.13060933351516724
1129,0.05402209609746933,0.008303869515657425,0.017688361927866936,0.008238445967435837,0.009286615066230297,0.012568237259984016,0.011285152286291122,0.052618272602558136,0.021775109693408012,0.020395120605826378,0.028843797743320465,0.28285640478134155,0.15516196191310883,0.0567806251347065,0.04901908338069916,0.06171125918626785,0.03344660997390747,0.1502014845609665,0.02380559593439102,0.37777605652809143,0.3001475930213928
1130,0.05352061986923218,0.008333542384207249,0.01994176208972931,0.008798797614872456,0.009338575415313244,0.009541768580675125,0.00979133415967226,0.03451419994235039,0.016604024916887283,0.018519291654229164,0.024640917778015137,0.13952702283859253,0.18053603172302246,0.059648528695106506,0.061743415892124176,0.06807658821344376,0.031009210273623466,0.0912206694483757,0.037693679332733154,0.362082839012146,0.34525778889656067
1131,0.07217831909656525,0.014110690914094448,0.041431184858083725,0.012639272958040237,0.017261741682887077,0.014019242487847805,0.013100060634315014,0.052349913865327835,0.0292810145765543,0.03824106231331825,0.07643891870975494,0.34941551089286804,0.3224821090698242,0.11030523478984833,0.14205890893936157,0.0789167657494545,0.05278264731168747,0.1059534028172493,0.02993428334593773,0.34714847803115845,0.3612910509109497
1132,0.05478682368993759,0.007857789285480976,0.016368813812732697,0.006253525614738464,0.006041317712515593,0.007935595698654652,0.007284688763320446,0.02874717488884926,0.01093321107327938,0.009673959575593472,0.04172554984688759,0.13505710661411285,0.21043744683265686,0.043130382895469666,0.036615900695323944,0.05144955590367317,0.03320968896150589,0.07710609585046768,0.016246888786554337,0.2977425754070282,0.1592562198638916
1133,0.06369147449731827,0.011694245971739292,0.025315072387456894,0.011753015220165253,0.014437645673751831,0.01023468654602766,0.008000001311302185,0.03498445451259613,0.025324327871203423,0.025682464241981506,0.06883519887924194,0.08407503366470337,0.31568482518196106,0.07562799006700516,0.07694227248430252,0.07613861560821533,0.0427783727645874,0.10212835669517517,0.02750321291387081,0.45143741369247437,0.20500320196151733
1134,0.07162931561470032,0.009917069226503372,0.027941323816776276,0.009048989042639732,0.010286912322044373,0.008495683781802654,0.006364400498569012,0.027868101373314857,0.02147754281759262,0.021987661719322205,0.04935374855995178,0.2896733283996582,0.28146788477897644,0.09606602042913437,0.07192087918519974,0.0983886867761612,0.03814893588423729,0.06605012714862823,0.013875276781618595,0.19533923268318176,0.22222889959812164
1135,0.08591782301664352,0.014704042114317417,0.046266429126262665,0.014431296847760677,0.020229993388056755,0.02065223827958107,0.016245299950242043,0.06510940194129944,0.021959293633699417,0.026904679834842682,0.06748993694782257,0.2626051902770996,0.2678239345550537,0.09891153126955032,0.13069097697734833,0.09749604761600494,0.05911801755428314,0.3205781579017639,0.07465161383152008,0.5541713833808899,0.2418239861726761
1136,0.1468067169189453,0.022840317338705063,0.08086522668600082,0.020557329058647156,0.03006434626877308,0.013756944797933102,0.010336967185139656,0.05246324837207794,0.04362684115767479,0.05463555455207825,0.12813538312911987,0.3478648066520691,0.6336666941642761,0.1802559196949005,0.20971643924713135,0.16044612228870392,0.08160379528999329,0.19825811684131622,0.04098062217235565,0.4118631184101105,0.48999106884002686
1137,0.07125312834978104,0.010180599987506866,0.03142818063497543,0.009257526136934757,0.013018042780458927,0.014633044600486755,0.014104841277003288,0.06290033459663391,0.01764030195772648,0.021484967321157455,0.04526587203145027,0.12650814652442932,0.2863522171974182,0.058798398822546005,0.07617567479610443,0.065660759806633,0.03881431743502617,0.13209407031536102,0.03652462735772133,0.6020082235336304,0.12258196622133255
1138,0.09302806854248047,0.017134083434939384,0.05273275822401047,0.013243922963738441,0.020405998453497887,0.008591005578637123,0.007295921910554171,0.03561230003833771,0.036467280238866806,0.043639376759529114,0.10211803019046783,0.40009400248527527,0.3241731524467468,0.1828114539384842,0.15821312367916107,0.09486350417137146,0.07067763805389404,0.08019473403692245,0.020814374089241028,0.3065726161003113,0.20297257602214813
1139,0.05822797119617462,0.00887320190668106,0.023182492703199387,0.008417999371886253,0.010306197218596935,0.009435305371880531,0.007314395159482956,0.03696143999695778,0.014833682216703892,0.01914175972342491,0.030581828206777573,0.21420159935951233,0.20883414149284363,0.06725385040044785,0.060156382620334625,0.051902011036872864,0.033465247601270676,0.08543118834495544,0.027380840852856636,0.2389591932296753,0.13537944853305817
1140,0.040701817721128464,0.008388863876461983,0.02209439128637314,0.007479035761207342,0.010643213987350464,0.009473051875829697,0.007265474647283554,0.04383726790547371,0.01127849891781807,0.013737334869801998,0.034238167107105255,0.0927208811044693,0.13497191667556763,0.05913664773106575,0.061416760087013245,0.04425560310482979,0.03621546924114227,0.08607815206050873,0.023689202964305878,0.4229768216609955,0.14052708446979523
1141,0.06129033863544464,0.010732955299317837,0.031756360083818436,0.009121285751461983,0.011900871992111206,0.007745796348899603,0.006882180459797382,0.028720326721668243,0.015692804008722305,0.015128061175346375,0.047995153814554214,0.21018609404563904,0.16971012949943542,0.09682832658290863,0.09488742053508759,0.06311310827732086,0.038083259016275406,0.06318528950214386,0.019129905849695206,0.19464977085590363,0.2240513116121292
1142,0.08414382487535477,0.01289981510490179,0.048070028424263,0.011066320352256298,0.019442832097411156,0.006555870175361633,0.005122123286128044,0.025951046496629715,0.03550662845373154,0.04313739389181137,0.08213003724813461,0.42624855041503906,0.35495102405548096,0.08936662971973419,0.14364087581634521,0.09114479273557663,0.05339928716421127,0.056830182671546936,0.016033783555030823,0.22607207298278809,0.314409077167511
1143,0.05393989384174347,0.008608642965555191,0.019940506666898727,0.008766037411987782,0.009732389822602272,0.00922388769686222,0.006355935707688332,0.03426380082964897,0.01778520457446575,0.0180249884724617,0.03608984500169754,0.22012202441692352,0.14044076204299927,0.06782786548137665,0.049210671335458755,0.04614249989390373,0.022594064474105835,0.06934884190559387,0.0185265950858593,0.42088979482650757,0.22343698143959045
1144,0.050595469772815704,0.009608705528080463,0.03433467075228691,0.008527318947017193,0.014460363425314426,0.009765945374965668,0.009877446107566357,0.04699920862913132,0.015055677853524685,0.019994016736745834,0.040704432874917984,0.10190559178590775,0.20378272235393524,0.07023851573467255,0.09893953800201416,0.06832709163427353,0.04273449629545212,0.06244460120797157,0.026845527812838554,0.3095315098762512,0.1436777412891388
1145,0.07089509814977646,0.011568569578230381,0.033905837684869766,0.00969905499368906,0.012863198295235634,0.010961287654936314,0.010974863544106483,0.044863149523735046,0.018154188990592957,0.025245564058423042,0.058045901358127594,0.20731939375400543,0.23615849018096924,0.0782448872923851,0.0895455852150917,0.07395857572555542,0.061981286853551865,0.11043310165405273,0.026425890624523163,0.4423607289791107,0.22285905480384827
1146,0.06759313493967056,0.010100992396473885,0.028509041294455528,0.00901509914547205,0.009965084493160248,0.007921443320810795,0.005541868973523378,0.03205745294690132,0.015042152255773544,0.014326225966215134,0.02127993293106556,0.14496809244155884,0.2874695062637329,0.09165943413972855,0.08950726687908173,0.08361636847257614,0.03756895288825035,0.06785321235656738,0.013844714500010014,0.2697387635707855,0.1701366901397705
1147,0.07006798684597015,0.011253572069108486,0.03242252767086029,0.010515771806240082,0.016119321808218956,0.014923994429409504,0.012632610276341438,0.05032820999622345,0.013247410766780376,0.009563789702951908,0.02142779529094696,0.039524901658296585,0.3380695879459381,0.12075521796941757,0.11398755013942719,0.06132686883211136,0.04474310949444771,0.16868798434734344,0.04199613630771637,0.298997700214386,0.0871293917298317
1148,0.10656633973121643,0.013361020013689995,0.03076300211250782,0.010496214032173157,0.012739289551973343,0.009576259180903435,0.008467890322208405,0.03314361348748207,0.018300747498869896,0.021206198260188103,0.025361772626638412,0.0759141743183136,0.41653305292129517,0.10663753002882004,0.08479005098342896,0.07919947803020477,0.039450205862522125,0.08561304956674576,0.021911120042204857,0.22050462663173676,0.19417598843574524
1149,0.040548261255025864,0.00830068252980709,0.02486627921462059,0.00789238978177309,0.012247283942997456,0.013221299275755882,0.013203363865613937,0.050552040338516235,0.008969297632575035,0.009308377280831337,0.03296312689781189,0.17010633647441864,0.0980565994977951,0.036779314279556274,0.06562621891498566,0.046579889953136444,0.040560849010944366,0.09114976972341537,0.026460397988557816,0.577107310295105,0.12692615389823914
1150,0.0962674617767334,0.014958171173930168,0.05241459235548973,0.01191090140491724,0.019215019419789314,0.010313721373677254,0.009658943861722946,0.04475095868110657,0.02402408793568611,0.03229246661067009,0.0737815722823143,0.3217945992946625,0.3631342649459839,0.09567783772945404,0.13782401382923126,0.08413125574588776,0.06292953342199326,0.06694003939628601,0.02731555700302124,0.35171109437942505,0.17360813915729523
1151,0.04128897935152054,0.006711786147207022,0.015144159086048603,0.006900766398757696,0.007217777892947197,0.007926668971776962,0.006663603708148003,0.04311574995517731,0.011206692084670067,0.011210106313228607,0.04332327842712402,0.1252080500125885,0.2118031531572342,0.05293933302164078,0.05538983270525932,0.056582119315862656,0.022688400000333786,0.06189138442277908,0.02045407146215439,0.25755712389945984,0.12663574516773224
1152,0.10050170123577118,0.014654703438282013,0.025300800800323486,0.015283375047147274,0.014203593134880066,0.01670655980706215,0.01432837825268507,0.06501928716897964,0.011067735031247139,0.010511661879718304,0.03162407875061035,0.18583616614341736,0.23877763748168945,0.08829745650291443,0.06511802971363068,0.11806676536798477,0.04532758891582489,0.20157046616077423,0.029580913484096527,0.4981127083301544,0.23751409351825714
1153,0.04619620740413666,0.007089188322424889,0.0207591000944376,0.006923617795109749,0.008816195651888847,0.009592901915311813,0.008007056079804897,0.03385337442159653,0.007182085886597633,0.007979745045304298,0.016126427799463272,0.09880965948104858,0.15245038270950317,0.03931722044944763,0.05776257812976837,0.046376269310712814,0.02352035790681839,0.09148933738470078,0.02006017602980137,0.4889829456806183,0.07765250653028488
1154,0.08217277377843857,0.011012730188667774,0.0306408628821373,0.010114112868905067,0.013483383692800999,0.01125144213438034,0.00875144824385643,0.044918470084667206,0.016518734395503998,0.02110518328845501,0.04883987829089165,0.21995049715042114,0.2647979259490967,0.08801663666963577,0.10587649047374725,0.06441070139408112,0.03886783868074417,0.1280401349067688,0.025521952658891678,0.5383784174919128,0.1771661639213562
1155,0.051848404109478,0.009021502919495106,0.020049266517162323,0.009015075862407684,0.010785160586237907,0.006882749032229185,0.0070892744697630405,0.029406355693936348,0.018900996074080467,0.017755266278982162,0.029073074460029602,0.052739597856998444,0.1613599807024002,0.06367669254541397,0.053218141198158264,0.09543707221746445,0.05214110016822815,0.07387889921665192,0.019760482013225555,0.22474318742752075,0.3454139232635498
1156,0.07072640210390091,0.010403082706034184,0.020587453618645668,0.009482065215706825,0.01091219112277031,0.012340891174972057,0.011432105675339699,0.045580118894577026,0.015114642679691315,0.014409217983484268,0.03349636122584343,0.25017473101615906,0.22905421257019043,0.08745359629392624,0.05092979967594147,0.051682714372873306,0.030909918248653412,0.10954197496175766,0.03718196973204613,0.5165411233901978,0.17709283530712128
1157,0.1475011706352234,0.020275725051760674,0.052905209362506866,0.016152434051036835,0.020388923585414886,0.01328206341713667,0.009296605363488197,0.04561945050954819,0.039584480226039886,0.03682194650173187,0.05424891784787178,0.2592427730560303,0.5740829706192017,0.21659493446350098,0.17519345879554749,0.17552724480628967,0.07463587075471878,0.09702732414007187,0.023763753473758698,0.48581740260124207,0.4131799638271332
1158,0.04962138831615448,0.00847068801522255,0.024838745594024658,0.008157415315508842,0.011199366301298141,0.013417419046163559,0.012007713317871094,0.054723504930734634,0.007173282094299793,0.007819266058504581,0.028883855789899826,0.06490776687860489,0.1794891208410263,0.06346722692251205,0.07684624940156937,0.048580944538116455,0.03311391547322273,0.09471111744642258,0.0318949818611145,0.5479613542556763,0.09085141122341156
1159,0.06889382004737854,0.009642176330089569,0.02283899113535881,0.008723180741071701,0.010755091905593872,0.007796427700668573,0.008346808142960072,0.03704835847020149,0.015623776242136955,0.013029604218900204,0.03354663774371147,0.046897031366825104,0.2455201894044876,0.10460617393255234,0.06817232817411423,0.05395810306072235,0.03930702805519104,0.04744220897555351,0.019139008596539497,0.2683543860912323,0.16272024810314178
1160,0.03910478204488754,0.007532237097620964,0.021547961980104446,0.008008651435375214,0.0117070646956563,0.012523863464593887,0.012161694467067719,0.03688259795308113,0.011062788777053356,0.0072263078764081,0.01774311251938343,0.029847925528883934,0.1791049838066101,0.04562646150588989,0.06020263582468033,0.05117301270365715,0.04746314510703087,0.08842957764863968,0.034913208335638046,0.25753217935562134,0.11373459547758102
1161,0.042292430996894836,0.007121317088603973,0.012811043299734592,0.0068468376994132996,0.00802645180374384,0.008483386598527431,0.00689679104834795,0.0226987823843956,0.007719052955508232,0.005853169597685337,0.012486308813095093,0.12183918803930283,0.2115551382303238,0.06194252520799637,0.03422144427895546,0.037513211369514465,0.02801959216594696,0.0775526762008667,0.02287948690354824,0.19899244606494904,0.05660758540034294
1162,0.057998429983854294,0.009517405182123184,0.02837483026087284,0.010073857381939888,0.014112193137407303,0.0129552586004138,0.015254116617143154,0.054608043283224106,0.013024556450545788,0.01668444834649563,0.048761047422885895,0.1462889015674591,0.19317343831062317,0.06007866561412811,0.08439754694700241,0.05937856435775757,0.03872733190655708,0.14831040799617767,0.03747381642460823,0.382639616727829,0.2188752144575119
1163,0.0701405256986618,0.012442197650671005,0.0243549682199955,0.010364480316638947,0.011707658879458904,0.01314360648393631,0.013472037389874458,0.045883823186159134,0.015072362497448921,0.014308162964880466,0.031090443953871727,0.2079305648803711,0.2103518694639206,0.08141326159238815,0.0716371238231659,0.06397406756877899,0.03408048301935196,0.1639995574951172,0.030125383287668228,0.32281750440597534,0.12430834025144577
1164,0.07832121849060059,0.011129569262266159,0.023885171860456467,0.011151998303830624,0.01135222427546978,0.010563952848315239,0.00709799537435174,0.04297298565506935,0.019261434674263,0.014298252761363983,0.034943778067827225,0.11363373696804047,0.31367507576942444,0.06478589028120041,0.07885776460170746,0.06344287842512131,0.04085571691393852,0.09599893540143967,0.024304768070578575,0.3694741725921631,0.1889691948890686
1165,0.06078231334686279,0.009124033153057098,0.024115044623613358,0.009089736267924309,0.011275961995124817,0.009718280285596848,0.006460097618401051,0.02385915070772171,0.013519765809178352,0.016598403453826904,0.023696811869740486,0.2774331867694855,0.20053517818450928,0.06652183085680008,0.06761182099580765,0.07234152406454086,0.041164036840200424,0.07704035937786102,0.018855195492506027,0.2166215032339096,0.19419743120670319
1166,0.05634388327598572,0.008379237726330757,0.01996970735490322,0.0077780489809811115,0.010305884294211864,0.011001070030033588,0.009786238893866539,0.04147905856370926,0.013276043348014355,0.012915821745991707,0.03732351213693619,0.08899758756160736,0.19449149072170258,0.07300558686256409,0.05971626192331314,0.08093246817588806,0.033903855830430984,0.06430820375680923,0.02980923466384411,0.3795192539691925,0.1808813512325287
1167,0.04346954822540283,0.0075368816033005714,0.018831171095371246,0.00794967357069254,0.008993426337838173,0.008615925908088684,0.005874052178114653,0.034168556332588196,0.010622149333357811,0.012397426180541515,0.023937135934829712,0.1795753836631775,0.19039255380630493,0.058552708476781845,0.06597499549388885,0.04608853906393051,0.024019790813326836,0.0636642575263977,0.019748400896787643,0.19680257141590118,0.1233665868639946
1168,0.10669871419668198,0.01672458089888096,0.047251563519239426,0.012424718588590622,0.017960237339138985,0.007481650449335575,0.005294598639011383,0.03382774442434311,0.027808131650090218,0.0328158363699913,0.06567209959030151,0.3595995008945465,0.37897294759750366,0.09085355699062347,0.11518430709838867,0.09667868912220001,0.05308922007679939,0.060869310051202774,0.01722482033073902,0.2996513843536377,0.24179592728614807
1169,0.042818546295166016,0.009181253612041473,0.015494214370846748,0.010492246598005295,0.010239627212285995,0.01323955599218607,0.008104177191853523,0.0347348228096962,0.016048848628997803,0.013383729383349419,0.034520287066698074,0.031726591289043427,0.12552320957183838,0.05729920044541359,0.04416268318891525,0.06494861096143723,0.028645265847444534,0.1105961799621582,0.021158473566174507,0.3284314274787903,0.17112436890602112
1170,0.05985182523727417,0.01014210470020771,0.035471487790346146,0.009264211170375347,0.012667452916502953,0.008654741570353508,0.008298635482788086,0.037491366267204285,0.017704207450151443,0.020794343203306198,0.05759348347783089,0.13488593697547913,0.27032768726348877,0.08758223801851273,0.08326669037342072,0.06273346394300461,0.0470852330327034,0.07356647402048111,0.029733682051301003,0.309163361787796,0.2226582169532776
1171,0.12343110144138336,0.017571687698364258,0.042345013469457626,0.01443990133702755,0.020576298236846924,0.020337456837296486,0.015369950793683529,0.057308539748191833,0.017573025077581406,0.0147498594596982,0.04298761859536171,0.033118702471256256,0.36068958044052124,0.11750198155641556,0.1439908742904663,0.08695561438798904,0.05427087843418121,0.13919274508953094,0.0371381901204586,0.7990763187408447,0.16638591885566711
1172,0.07317738980054855,0.009452862665057182,0.02102707140147686,0.01011922862380743,0.011641011573374271,0.013141633942723274,0.011702565476298332,0.042509790509939194,0.011003537103533745,0.006929344031959772,0.02039170078933239,0.10275255143642426,0.266213595867157,0.08970995247364044,0.06307698786258698,0.05595621466636658,0.03104373812675476,0.17115060985088348,0.03317410498857498,0.5061519145965576,0.07620818167924881
1173,0.05474354326725006,0.010714827105402946,0.03618199750781059,0.008422323502600193,0.013186059892177582,0.010139619931578636,0.008097120560705662,0.03616015613079071,0.018125325441360474,0.018121298402547836,0.041086144745349884,0.12523949146270752,0.18878425657749176,0.0674634650349617,0.10627937316894531,0.06297240406274796,0.044736430048942566,0.057514965534210205,0.022260045632719994,0.20197844505310059,0.1797068864107132
1174,0.056375570595264435,0.007951879873871803,0.014111789874732494,0.006720575504004955,0.007760718930512667,0.010899562388658524,0.0075176190584897995,0.034850213676691055,0.008741573430597782,0.010459301993250847,0.03460502251982689,0.15400037169456482,0.13654454052448273,0.060144126415252686,0.044738829135894775,0.05335239693522453,0.021178850904107094,0.12453679740428925,0.02981744334101677,0.2572299540042877,0.1254657804965973
1175,0.05866681784391403,0.010415397584438324,0.019545510411262512,0.0106533607468009,0.010826431214809418,0.010685890913009644,0.009341415017843246,0.04119299352169037,0.01608559861779213,0.010569164529442787,0.02724619396030903,0.06736864149570465,0.239387646317482,0.07544948905706406,0.06961517035961151,0.059501755982637405,0.025551525875926018,0.08210938423871994,0.024391844868659973,0.41699421405792236,0.13319458067417145
1176,0.043150804936885834,0.00748154753819108,0.017735086381435394,0.006658479571342468,0.008404859341681004,0.009204507805407047,0.009715378284454346,0.03395523503422737,0.012771246954798698,0.01122595276683569,0.05235506221652031,0.2244204580783844,0.172907754778862,0.042772188782691956,0.04848950356245041,0.055475812405347824,0.031872231513261795,0.08366289734840393,0.024801578372716904,0.22912415862083435,0.1554786115884781
1177,0.06852933764457703,0.010859490372240543,0.02429363504052162,0.009325908496975899,0.013753407634794712,0.014939273707568645,0.01581478863954544,0.04319968819618225,0.011199522763490677,0.009088253602385521,0.02592010237276554,0.07015078514814377,0.21799898147583008,0.07198505848646164,0.10230721533298492,0.04666201025247574,0.03299614414572716,0.12078579515218735,0.04461918771266937,0.28993239998817444,0.19532150030136108
1178,0.053114842623472214,0.008650464937090874,0.017177153378725052,0.009295620955526829,0.00933218002319336,0.010827895253896713,0.008900851011276245,0.04920988157391548,0.01886119320988655,0.02017825096845627,0.02524564228951931,0.29472097754478455,0.11299081891775131,0.04873635619878769,0.04632208123803139,0.05188129097223282,0.02368870936334133,0.09333149343729019,0.02830534055829048,0.42588236927986145,0.19437845051288605
1179,0.0521911084651947,0.008788869716227055,0.01878431811928749,0.008564856834709644,0.008609278127551079,0.010777687653899193,0.008379429578781128,0.04480995982885361,0.01455780677497387,0.014536434784531593,0.051796142011880875,0.029813721776008606,0.14227423071861267,0.05683033540844917,0.047021202743053436,0.06068788096308708,0.029477324336767197,0.10239304602146149,0.022891242057085037,0.3213755190372467,0.2649436891078949
1180,0.08889172226190567,0.01404639519751072,0.04044036194682121,0.01228358130902052,0.018128231167793274,0.01595621183514595,0.017557332292199135,0.05957898870110512,0.019941475242376328,0.02454734407365322,0.05767997354269028,0.2635953426361084,0.3111666738986969,0.08754700422286987,0.09773217886686325,0.06480666249990463,0.05223521590232849,0.12450648099184036,0.04835467040538788,0.3184627294540405,0.24788124859333038
1181,0.04809391498565674,0.0075769564136862755,0.019612286239862442,0.008072147145867348,0.009082268923521042,0.011022461578249931,0.005250275135040283,0.03212716430425644,0.010288320481777191,0.013661257922649384,0.029324106872081757,0.18332785367965698,0.19986706972122192,0.055081527680158615,0.061177268624305725,0.06715638935565948,0.0362817607820034,0.08529278635978699,0.016182729974389076,0.19172567129135132,0.10880254954099655
1182,0.10792237520217896,0.016027487814426422,0.03151949495077133,0.015766244381666183,0.01621432788670063,0.010254264809191227,0.0061483969911932945,0.03392219543457031,0.04007161408662796,0.03393499553203583,0.04925680533051491,0.2215624451637268,0.4946178197860718,0.12619942426681519,0.0823017954826355,0.12560345232486725,0.03992784768342972,0.07774461060762405,0.0160482469946146,0.17057013511657715,0.3443692922592163
1183,0.03300163894891739,0.005416617263108492,0.01632542349398136,0.006129811517894268,0.007297576870769262,0.00840400904417038,0.008210273459553719,0.03831412270665169,0.007865576073527336,0.009368264116346836,0.02205110341310501,0.1190582811832428,0.11549212038516998,0.04434826225042343,0.04595302790403366,0.03825393319129944,0.02387101575732231,0.06336390972137451,0.022527186200022697,0.3825869560241699,0.12852947413921356
1184,0.06323327124118805,0.00872355792671442,0.0325603261590004,0.009210440330207348,0.013843889348208904,0.014709186740219593,0.01318458653986454,0.05662333220243454,0.006646883208304644,0.006738443858921528,0.021163098514080048,0.13187125325202942,0.2877010107040405,0.10670462250709534,0.08417349308729172,0.0558943934738636,0.04233091324567795,0.17693756520748138,0.04298348352313042,0.4666673243045807,0.23102279007434845
